,Date,Open,High,Low,Close,Adj Close,Volume
1709,2018-10-17,56.323002,56.449501,55.109501,55.7845,55.7845,29344000
1710,2018-10-18,56.091999,56.091999,53.8545,54.398499,54.398499,41890000
1711,2018-10-19,54.668499,55.518002,54.387501,54.823002,54.823002,25352000
1712,2018-10-22,55.153,55.6115,54.549999,55.057999,55.057999,30284000
1713,2018-10-23,54.044498,55.394501,53.5,55.184502,55.184502,36974000
1714,2018-10-24,55.212502,55.306,52.437,52.5355,52.5355,39648000
1715,2018-10-25,53.5895,55.549,53.477501,54.7785,54.7785,50916000
1716,2018-10-26,51.851501,55.3265,51.704498,53.573502,53.573502,83752000
1717,2018-10-29,54.123501,54.852001,49.7915,51.004002,51.004002,77614000
1718,2018-10-30,50.423,51.8745,50.037498,51.810501,51.810501,64254000
1719,2018-10-31,52.990501,54.597,52.849998,53.838501,53.838501,50596000
1720,2018-11-01,53.790001,54.19875,53.123001,53.5,53.5,29640000
1721,2018-11-02,53.686501,54.14875,52.730499,52.8895,52.8895,36780000
1722,2018-11-05,52.75,52.9235,51.062,52.004501,52.004501,48828000
1723,2018-11-06,51.973999,53.217251,51.9035,52.790501,52.790501,24666000
1724,2018-11-07,53.450001,54.772999,53.294998,54.669498,54.669498,41168000
1725,2018-11-08,54.569,54.663502,53.610249,54.119999,54.119999,29764000
1726,2018-11-09,53.699501,53.778,52.655499,53.307499,53.307499,26864000
1727,2018-11-12,53.0695,53.105999,51.549999,51.931499,51.931499,29436000
1728,2018-11-13,52.164501,52.83025,51.557499,51.802502,51.802502,30274000
1729,2018-11-14,52.5,52.728199,51.549999,52.182999,52.182999,31318000
1730,2018-11-15,52.2355,53.592499,51.589001,53.2355,53.2355,36722000
1731,2018-11-16,52.970501,53.349998,52.449001,53.074501,53.074501,33162000
1732,2018-11-19,52.860001,53.039501,50.813,51.0,51.0,37172000
1733,2018-11-20,50.0,51.587002,49.800999,51.287998,51.287998,48982000
1734,2018-11-21,51.838001,52.428001,51.6735,51.880501,51.880501,30686000
1735,2018-11-23,51.5,51.879501,51.119949,51.194,51.194,13830000
1736,2018-11-26,51.9175,52.4655,51.695499,52.431,52.431,38856000
1737,2018-11-27,52.049999,52.879002,51.9245,52.220501,52.220501,36064000
1738,2018-11-28,52.438,54.341999,51.787998,54.311501,54.311501,49508000
1739,2018-11-29,53.804001,54.71225,53.799999,54.415001,54.415001,29378000
1740,2018-11-30,54.453499,54.7785,53.894001,54.7215,54.7215,51604000
1741,2018-12-03,56.157001,56.232498,55.18325,55.321499,55.321499,39824000
1742,2018-12-04,55.155998,55.221001,52.499001,52.541,52.541,46904000
1743,2018-12-06,51.713001,53.560001,51.538502,53.436501,53.436501,55384000
1744,2018-12-07,53.0005,53.763,51.424999,51.828999,51.828999,42024000
1745,2018-12-10,51.752499,52.422501,51.164501,51.977501,51.977501,36154000
1746,2018-12-11,52.824501,53.029999,51.992001,52.587502,52.587502,27894000
1747,2018-12-12,53.400002,54.0825,53.1395,53.183998,53.183998,30476000
1748,2018-12-13,53.4035,53.987999,52.696499,53.095001,53.095001,26596000
1749,2018-12-14,52.499001,53.130001,52.039501,52.105,52.105,33732000
1750,2018-12-17,51.8755,52.657501,50.395,50.8265,50.8265,47708000
1751,2018-12-18,51.304501,52.473999,51.071999,51.435501,51.435501,43850000
1752,2018-12-19,51.699501,53.099998,50.4025,51.150501,51.150501,49586000
1753,2018-12-20,50.906502,51.710999,49.818001,50.470501,50.470501,53470000
1754,2018-12-21,50.764999,51.201,48.684502,48.977001,48.977001,91920000
1755,2018-12-24,48.695,50.176998,48.505501,48.811001,48.811001,31806000
1756,2018-12-26,49.4505,52.0,49.150002,51.973,51.973,47466000
1757,2018-12-27,50.857498,52.1945,49.849998,52.194,52.194,42196000
1758,2018-12-28,52.480999,52.778,51.654999,51.854,51.854,28296000
1759,2018-12-31,52.548,52.634998,51.179501,51.780499,51.780499,29866000
1760,2019-01-02,50.828499,52.616001,50.7855,52.2925,52.2925,30652000
1761,2019-01-03,52.049999,52.848999,50.703499,50.803001,50.803001,36822000
1762,2019-01-04,51.629501,53.542,51.370899,53.5355,53.5355,41878000
1763,2019-01-07,53.575001,53.700001,52.737999,53.419498,53.419498,39638000
1764,2019-01-08,53.8055,54.228001,53.026501,53.813999,53.813999,35298000
1765,2019-01-09,54.0825,54.1315,53.32,53.733002,53.733002,23986000
1766,2019-01-10,53.382999,53.557499,52.885502,53.516499,53.516499,29128000
1767,2019-01-11,53.159,53.188751,52.424,52.859501,52.859501,30416000
1768,2019-01-14,52.346001,52.5765,52.062752,52.234501,52.234501,22886000
1769,2019-01-15,52.508499,54.002499,52.367001,53.857498,53.857498,29272000
1770,2019-01-16,54.0,54.618752,53.966999,54.0485,54.0485,26636000
1771,2019-01-17,53.973499,54.59,53.674999,54.494999,54.494999,24854000
1772,2019-01-18,55.0,55.417599,54.544998,54.912998,54.912998,39112000
1773,2019-01-22,54.400002,54.5755,53.1735,53.526001,53.526001,32270000
1774,2019-01-23,53.8675,54.246498,52.987499,53.7785,53.7785,19340000
1775,2019-01-24,53.824001,53.973751,53.035,53.695,53.695,27226000
1776,2019-01-25,54.25,54.700001,54.091,54.5495,54.5495,22382000
1777,2019-01-28,54.005501,54.150002,53.189999,53.504002,53.504002,25686000
1778,2019-01-29,53.633999,53.7575,52.793251,53.030998,53.030998,20436000
1779,2019-01-30,53.421501,54.549999,53.342499,54.452999,54.452999,25596000
1780,2019-01-31,55.150002,55.866501,54.7705,55.818501,55.818501,30766000
1781,2019-02-01,55.619999,56.25,55.244499,55.537498,55.537498,29244000
1782,2019-02-04,55.632999,56.639999,55.451,56.639999,56.639999,51530000
1783,2019-02-05,56.242001,57.342499,55.8624,57.2995,57.2995,71044000
1784,2019-02-06,56.9785,57.349998,55.6385,55.761501,55.761501,42112000
1785,2019-02-07,55.208,55.242001,54.299999,54.935501,54.935501,40896000
1786,2019-02-08,54.349998,54.945499,54.327499,54.752998,54.752998,21516000
1787,2019-02-11,54.8475,55.297249,54.643002,54.7505,54.7505,21304000
1788,2019-02-12,55.34,56.264751,55.2925,56.068501,56.068501,32182000
1789,2019-02-13,56.2495,56.7365,55.924999,56.007999,56.007999,20996000
1790,2019-02-14,55.9025,56.411499,55.522251,56.0835,56.0835,18952000
1791,2019-02-15,56.504002,56.5835,55.532501,55.682499,55.682499,28996000
1792,2019-02-19,55.5,56.094501,55.5,55.928001,55.928001,20928000
1793,2019-02-20,55.9995,56.170502,55.264,55.689999,55.689999,21756000
1794,2019-02-21,55.542,55.597,54.625999,54.848499,54.848499,28302000
1795,2019-02-22,55.044998,55.562,54.779999,55.518501,55.518501,20990000
1796,2019-02-25,55.799999,55.926998,55.363499,55.470001,55.470001,28262000
1797,2019-02-26,55.287498,55.975498,54.995998,55.7565,55.7565,29426000
1798,2019-02-27,55.3475,55.898998,55.049999,55.802502,55.802502,19368000
1799,2019-02-28,55.564999,56.3825,55.550499,55.995998,55.995998,30850000
1800,2019-03-01,56.244999,57.148499,56.237499,57.0495,57.0495,29006000
1801,2019-03-04,57.349499,57.914001,56.5345,57.389999,57.389999,28920000
1802,2019-03-05,57.502998,58.480499,57.30975,58.101501,58.101501,28864000
1803,2019-03-06,58.1245,58.3783,57.774502,57.893002,57.893002,21986000
1804,2019-03-07,57.785999,57.837749,56.745499,57.165001,57.165001,23332000
1805,2019-03-08,56.336498,57.354,56.165001,57.116001,57.116001,24248000
1806,2019-03-11,57.2225,58.809502,57.2225,58.787998,58.787998,34384000
1807,2019-03-12,58.912998,60.0,58.912998,59.66,59.66,40262000
1808,2019-03-13,60.032249,60.046501,59.597,59.666,59.666,28718000
1809,2019-03-14,59.725498,59.894001,59.223999,59.2775,59.2775,23456000
1810,2019-03-15,59.668999,59.828499,59.130501,59.223,59.223,49236000
1811,2019-03-18,59.165001,59.5,58.871052,59.213001,59.213001,25852000
1812,2019-03-19,59.440498,60.0,59.293499,59.942501,59.942501,30414000
1813,2019-03-20,59.8675,61.356998,59.808498,61.198502,61.198502,44548000
1814,2019-03-21,60.799999,61.5895,60.657501,61.577,61.577,24080000
1815,2019-03-22,61.316002,61.5,60.141251,60.275002,60.275002,34284000
1816,2019-03-25,59.8465,60.319901,59.352001,59.650002,59.650002,29936000
1817,2019-03-26,59.926498,60.141499,58.835999,59.230999,59.230999,38024000
1818,2019-03-27,59.275002,59.377949,57.968498,58.651001,58.651001,28004000
1819,2019-03-28,58.577,58.578251,57.97155,58.4245,58.4245,19234000
1820,2019-03-29,58.744999,58.949501,58.144001,58.665501,58.665501,25398000
1821,2019-04-01,59.205002,59.833,59.099998,59.7215,59.7215,25050000
1822,2019-04-02,59.765999,60.067501,59.2855,60.024502,60.024502,16558000
1823,2019-04-03,60.374001,60.814999,60.025002,60.296001,60.296001,20286000
1824,2019-04-04,60.297001,60.783501,60.206501,60.75,60.75,19000000
1825,2019-04-05,60.7495,60.811001,60.251499,60.357498,60.357498,18144000
1826,2019-04-08,60.394501,60.434502,59.993,60.192001,60.192001,17204000
1827,2019-04-09,59.799999,60.114498,59.653999,59.862499,59.862499,17528000
1828,2019-04-10,60.034,60.189251,59.821751,60.108002,60.108002,14492000
1829,2019-04-11,60.198002,60.397999,60.0065,60.230999,60.230999,14204000
1830,2019-04-12,60.5,60.9175,60.405499,60.893501,60.893501,18668000
1831,2019-04-15,60.900002,61.209999,60.455502,61.055,61.055,23748000
1832,2019-04-16,61.25,61.541,61.006001,61.356499,61.356499,17126000
1833,2019-04-17,61.650002,62.028,61.390999,61.817001,61.817001,24438000
1834,2019-04-18,61.959,62.099998,61.730499,61.818501,61.818501,26636000
1835,2019-04-22,61.7995,62.454498,61.415501,62.442001,62.442001,16146000
1836,2019-04-23,62.5345,63.450001,62.319,63.227501,63.227501,26398000
1837,2019-04-24,63.206001,63.400501,62.75,62.799999,62.799999,20376000
1838,2019-04-25,63.238499,63.370399,62.601501,63.172501,63.172501,22146000
1839,2019-04-26,63.450001,63.6535,63.015999,63.609001,63.609001,24828000
1840,2019-04-29,63.700001,64.463501,63.314751,64.378998,64.378998,49988000
1841,2019-04-30,59.25,59.640499,58.75,59.424,59.424,124140000
1842,2019-05-01,59.4025,59.4025,58.359001,58.403999,58.403999,52784000
1843,2019-05-02,58.388,58.709499,57.750099,58.130501,58.130501,38896000
1844,2019-05-03,58.682499,59.34,58.450001,59.27,59.27,39614000
1845,2019-05-06,58.313,59.5425,58.313,59.469501,59.469501,31278000
1846,2019-05-07,59.023499,59.521999,58.051998,58.705002,58.705002,31028000
1847,2019-05-08,58.600498,59.021198,58.286999,58.313499,58.313499,26186000
1848,2019-05-09,57.9515,58.483002,57.5425,58.118999,58.118999,23714000
1849,2019-05-10,58.179501,58.630001,57.125,58.213501,58.213501,26290000
1850,2019-05-13,57.098,57.396999,56.105499,56.601501,56.601501,37212000
1851,2019-05-14,56.8605,57.021,55.977501,56.021999,56.021999,36732000
1852,2019-05-15,55.893501,58.566502,55.833302,58.210499,58.210499,45786000
1853,2019-05-16,58.225498,59.408001,58.141998,58.949001,58.949001,30628000
1854,2019-05-17,58.4235,59.0075,58.0005,58.115002,58.115002,24172000
1855,2019-05-20,57.224998,57.339851,56.572151,56.942501,56.942501,27066000
1856,2019-05-21,57.4245,57.635399,56.896999,57.481499,57.481499,23196000
1857,2019-05-22,57.337502,57.925999,57.294498,57.570999,57.570999,18290000
1858,2019-05-23,57.025002,57.298649,56.461201,57.038502,57.038502,23978000
1859,2019-05-24,57.368,57.488251,56.583,56.6735,56.6735,22240000
1860,2019-05-28,56.700001,57.57935,56.655998,56.7075,56.7075,27300000
1861,2019-05-29,56.375999,56.455002,55.410999,55.823002,55.823002,30764000
1862,2019-05-30,55.777,56.156502,55.605999,55.897499,55.897499,19038000
1863,2019-05-31,55.064499,55.48,55.008999,55.181499,55.181499,30156000
1864,2019-06-03,53.275002,53.275002,51.25,51.811501,51.811501,102612000
1865,2019-06-04,52.145,52.802502,51.684502,52.6525,52.6525,56670000
1866,2019-06-05,52.577,52.677502,51.524502,52.111,52.111,43368000
1867,2019-06-06,52.2495,52.3745,51.685001,52.216999,52.216999,34064000
1868,2019-06-07,52.531502,53.546001,52.419998,53.301998,53.301998,36048000
1869,2019-06-10,53.648998,54.632999,53.6161,54.019001,54.019001,29284000
1870,2019-06-11,54.699001,55.099499,53.88015,53.936001,53.936001,28734000
1871,2019-06-12,53.900002,54.046501,53.376999,53.851501,53.851501,21220000
1872,2019-06-13,54.181999,54.7085,54.0075,54.438499,54.438499,21154000
1873,2019-06-14,54.320999,54.634499,54.008598,54.267502,54.267502,22230000
1874,2019-06-17,54.313999,54.959,54.313999,54.625,54.625,18832000
1875,2019-06-18,55.484501,55.8195,54.949501,55.18,55.18,27734000
1876,2019-06-19,55.279999,55.349998,54.674,55.116501,55.116501,26776000
1877,2019-06-20,55.9995,56.006001,55.237,55.570999,55.570999,25240000
1878,2019-06-21,55.462002,56.205502,55.403999,56.094002,56.094002,38952000
1879,2019-06-24,55.980499,56.099998,55.550499,55.776001,55.776001,27912000
1880,2019-06-25,55.632999,55.717499,54.189999,54.317501,54.317501,30938000
1881,2019-06-26,54.325001,54.648499,53.612,53.990002,53.990002,36218000
1882,2019-06-27,54.200001,54.355,53.7645,53.800499,53.800499,20086000
1883,2019-06-28,53.8195,54.049999,53.668499,54.045502,54.045502,33864000
1884,2019-07-01,54.900002,55.379002,54.68515,54.897499,54.897499,28726000
1885,2019-07-02,55.112,55.588501,54.908501,55.5625,55.5625,19832000
1886,2019-07-03,55.870499,56.338001,55.693001,56.078999,56.078999,15340000
1887,2019-07-05,55.889999,56.644001,55.806999,56.579498,56.579498,25286000
1888,2019-07-08,56.258499,56.299,55.560501,55.817501,55.817501,24728000
1889,2019-07-09,55.59,56.401249,55.358501,56.241501,56.241501,26608000
1890,2019-07-10,56.561001,57.102501,56.5485,57.023998,57.023998,24190000
1891,2019-07-11,57.162498,57.6535,56.979,57.210499,57.210499,23910000
1892,2019-07-12,57.199501,57.367001,56.938999,57.244999,57.244999,17280000
1893,2019-07-15,57.342999,57.541,56.970001,57.516998,57.516998,18076000
1894,2019-07-16,57.299999,57.929001,57.25,57.679001,57.679001,24776000
1895,2019-07-17,57.5485,57.917999,57.288502,57.317501,57.317501,23400000
1896,2019-07-18,57.087002,57.380249,56.636501,57.316502,57.316502,25814000
1897,2019-07-19,57.4095,57.556999,56.480999,56.505001,56.505001,32944000
1898,2019-07-22,56.672501,56.962502,56.212002,56.9035,56.9035,26030000
1899,2019-07-23,57.200001,57.345001,56.59,57.310501,57.310501,21874000
1900,2019-07-24,56.595001,57.200001,56.349499,56.890499,56.890499,31796000
1901,2019-07-25,56.890999,57.084999,56.046001,56.605999,56.605999,44196000
1902,2019-07-26,61.202,63.2775,61.200001,62.5205,62.5205,96116000
1903,2019-07-29,62.052502,62.3685,61.411499,61.970501,61.970501,44474000
1904,2019-07-30,61.2705,61.7435,61.165001,61.257,61.257,29066000
1905,2019-07-31,61.150002,61.700001,60.388199,60.834,60.834,34510000
1906,2019-08-01,60.7015,61.705502,60.285999,60.4505,60.4505,33970000
1907,2019-08-02,60.036999,60.345001,59.446999,59.699501,59.699501,32902000
1908,2019-08-05,58.501999,58.762001,57.007,57.616001,57.616001,51950000
1909,2019-08-06,58.165501,58.998001,58.0,58.497501,58.497501,34188000
1910,2019-08-07,57.799999,58.922249,57.481201,58.699501,58.699501,28886000
1911,2019-08-08,59.141499,60.2505,58.651001,60.240002,60.240002,29360000
1912,2019-08-09,59.899502,60.194,59.180149,59.400501,59.400501,21314000
1913,2019-08-12,58.960499,59.248001,58.383598,58.7355,58.7355,20060000
1914,2019-08-13,58.573002,60.238998,58.573002,59.863499,59.863499,25888000
1915,2019-08-14,58.815498,59.115002,58.027,58.2145,58.2145,31574000
1916,2019-08-15,58.174999,58.792,58.105499,58.362999,58.362999,24374000
1917,2019-08-16,58.977501,59.136002,58.5905,58.880001,58.880001,26266000
1918,2019-08-19,59.504501,60.349499,59.504501,59.922501,59.922501,24632000
1919,2019-08-20,59.762501,59.803001,59.105499,59.134499,59.134499,18310000
1920,2019-08-21,59.657501,59.950001,59.371498,59.5625,59.5625,14814000
1921,2019-08-22,59.703499,59.9006,58.929001,59.476501,59.476501,18950000
1922,2019-08-23,59.099499,59.703999,57.387501,57.564499,57.564499,33740000
1923,2019-08-26,57.862999,58.473499,57.647999,58.4445,58.4445,24522000
1924,2019-08-27,59.026501,59.119999,58.072498,58.391998,58.391998,21544000
1925,2019-08-28,58.085499,58.820999,57.865002,58.550999,58.550999,16040000
1926,2019-08-29,59.056,59.803001,59.056,59.642502,59.642502,21768000
1927,2019-08-30,59.924999,59.924999,59.190151,59.404999,59.404999,22596000
1928,2019-09-03,58.851501,59.344501,58.16,58.419498,58.419498,29598000
1929,2019-09-04,58.835499,59.174,58.549999,59.070499,59.070499,21378000
1930,2019-09-05,59.5765,60.652,59.5765,60.569,60.569,28162000
1931,2019-09-06,60.406502,60.60075,60.126099,60.246498,60.246498,21442000
1932,2019-09-09,60.200001,61.0,59.631001,60.220501,60.220501,29438000
1933,2019-09-10,59.7575,60.5,59.729,60.299999,60.299999,25202000
1934,2019-09-11,60.170502,61.130001,60.110001,61.008499,61.008499,26140000
1935,2019-09-12,61.215,62.092999,61.151001,61.712502,61.712502,34518000
1936,2019-09-13,61.567501,62.043999,61.350498,61.978001,61.978001,26028000
1937,2019-09-16,61.476002,61.978001,61.280499,61.564999,61.564999,21066000
1938,2019-09-17,61.52,61.75,61.184502,61.4575,61.4575,19102000
1939,2019-09-18,61.3755,61.780499,60.8265,61.620499,61.620499,22702000
1940,2019-09-19,61.603001,62.222,61.601002,61.935501,61.935501,19920000
1941,2019-09-20,61.655998,62.166,61.153999,61.496498,61.496498,45400000
1942,2019-09-23,61.299999,61.954498,61.2085,61.7015,61.7015,21248000
1943,2019-09-24,62.0,62.337002,60.534,60.938,60.938,31664000
1944,2019-09-25,60.791,62.415001,60.504501,62.326,62.326,29060000
1945,2019-09-26,62.098,62.25,61.6134,62.0695,62.0695,30760000
1946,2019-09-27,62.150501,62.201,60.7225,61.254501,61.254501,27078000
1947,2019-09-30,61.0485,61.299999,60.615002,60.950001,60.950001,28082000
1948,2019-10-01,60.950001,61.561501,60.179001,60.255001,60.255001,25470000
1949,2019-10-02,59.848999,59.848999,58.564499,58.831501,58.831501,32302000
1950,2019-10-03,59.0,59.452999,58.121498,59.391499,59.391499,32424000
1951,2019-10-04,59.594501,60.571999,59.4585,60.450001,60.450001,23248000
1952,2019-10-07,60.220001,60.910198,60.1875,60.383999,60.383999,16858000
1953,2019-10-08,59.879501,60.304001,59.4505,59.456501,59.456501,20786000
1954,2019-10-09,59.967499,60.4175,59.8815,60.115501,60.115501,17354000
1955,2019-10-10,59.929001,60.75,59.867001,60.433498,60.433498,16932000
1956,2019-10-11,61.1105,61.419498,60.687,60.772499,60.772499,25454000
1957,2019-10-14,60.617001,61.316502,60.588001,60.856998,60.856998,17350000
1958,2019-10-15,61.02,62.366501,61.02,62.150501,62.150501,27634000
1959,2019-10-16,62.058498,62.737,61.922501,62.181999,62.181999,21892000
1960,2019-10-17,62.546501,63.166248,62.497002,62.6535,62.6535,19048000
1961,2019-10-18,62.673,62.9445,62.054001,62.274502,62.274502,27056000
1962,2019-10-21,62.612999,62.731449,62.029999,62.307499,62.307499,20544000
1963,2019-10-22,62.392502,62.529999,62.069,62.139999,62.139999,20476000
1964,2019-10-23,62.118,62.994499,62.118,62.956501,62.956501,18230000
1965,2019-10-24,63.044998,63.200001,62.685749,63.0495,63.0495,20562000
1966,2019-10-25,62.551498,63.48,62.5005,63.2565,63.2565,24262000
1967,2019-10-28,63.772499,64.9655,63.626999,64.5,64.5,52264000
1968,2019-10-29,63.811501,64.079498,62.8606,63.131001,63.131001,37728000
1969,2019-10-30,62.648499,63.467999,62.599998,63.064499,63.064499,28178000
1970,2019-10-31,63.063999,63.383499,62.542149,63.005501,63.005501,29114000
1971,2019-11-01,63.25,63.730999,63.025002,63.687,63.687,33402000
1972,2019-11-04,63.822498,64.706497,63.817749,64.568497,64.568497,30020000
1973,2019-11-05,64.644501,64.946503,64.561447,64.601501,64.601501,25654000
1974,2019-11-06,64.473,64.686501,64.125,64.589996,64.589996,23060000
1975,2019-11-07,64.713997,66.186996,64.71225,65.443001,65.443001,40600000
